Date,Open,High,Low,Close,Adj Close,Volume
2020-03-16,490.000000,490.000000,490.000000,490.000000,487.734772,0
2020-03-17,446.000000,446.000000,416.000000,416.000000,414.076843,45123800
2020-03-18,398.000000,410.000000,388.000000,388.000000,386.206299,78790100
2020-03-19,362.000000,364.000000,362.000000,362.000000,360.326508,8977100
2020-03-20,360.000000,386.000000,338.000000,374.000000,372.271027,164706400
2020-03-23,370.000000,370.000000,348.000000,348.000000,346.391205,90136700
2020-03-24,348.000000,374.000000,340.000000,364.000000,362.317261,155141100
2020-03-26,366.000000,432.000000,366.000000,416.000000,414.076843,267248200
2020-03-27,432.000000,505.000000,426.000000,460.000000,457.873444,292787100
2020-03-30,450.000000,460.000000,428.000000,432.000000,430.002899,74651200
2020-03-31,440.000000,464.000000,434.000000,450.000000,447.919678,89306500
2020-04-01,450.000000,462.000000,434.000000,436.000000,433.984406,81224700
2020-04-02,436.000000,454.000000,424.000000,452.000000,449.910431,83577100
2020-04-03,458.000000,472.000000,450.000000,464.000000,461.854950,115728200
2020-04-06,466.000000,540.000000,466.000000,540.000000,537.503601,224870500
2020-04-07,580.000000,590.000000,520.000000,555.000000,552.434265,256413700
2020-04-08,555.000000,555.000000,520.000000,520.000000,517.596069,90030300
2020-04-09,510.000000,540.000000,492.000000,520.000000,517.596069,105623600
2020-04-13,520.000000,555.000000,510.000000,535.000000,532.526733,72240600
2020-04-14,550.000000,560.000000,540.000000,555.000000,552.434265,84352000
2020-04-15,560.000000,565.000000,525.000000,525.000000,522.572937,87961700
2020-04-16,535.000000,535.000000,494.000000,505.000000,502.665405,100312000
2020-04-17,520.000000,530.000000,500.000000,520.000000,517.596069,94759700
2020-04-20,515.000000,520.000000,496.000000,500.000000,497.688538,80546300
2020-04-21,500.000000,500.000000,476.000000,482.000000,479.771759,92065100
2020-04-22,476.000000,496.000000,466.000000,492.000000,489.725525,74583700
2020-04-23,500.000000,505.000000,490.000000,498.000000,495.697784,86760800
2020-04-24,496.000000,515.000000,486.000000,494.000000,491.716278,86275300
2020-04-27,494.000000,510.000000,494.000000,505.000000,502.665405,56062600
2020-04-28,505.000000,510.000000,490.000000,492.000000,489.725525,45388100
2020-04-29,492.000000,500.000000,492.000000,498.000000,495.697784,25492400
2020-04-30,500.000000,525.000000,500.000000,510.000000,507.642303,85174700
2020-05-04,490.000000,505.000000,484.000000,494.000000,491.716278,64158400
2020-05-05,500.000000,505.000000,494.000000,500.000000,497.688538,37904200
2020-05-06,505.000000,510.000000,498.000000,500.000000,497.688538,40511700
2020-05-08,505.000000,540.000000,500.000000,535.000000,532.526733,185061500
2020-05-11,545.000000,555.000000,530.000000,530.000000,527.549866,113381700
2020-05-12,525.000000,530.000000,510.000000,515.000000,512.619202,47048500
2020-05-13,515.000000,540.000000,505.000000,535.000000,532.526733,69026200
2020-05-14,530.000000,550.000000,510.000000,515.000000,512.619202,81959800
2020-05-15,525.000000,530.000000,505.000000,520.000000,517.596069,67020800
2020-05-18,525.000000,535.000000,520.000000,525.000000,522.572937,46702500
2020-05-19,535.000000,545.000000,525.000000,525.000000,522.572937,61033100
2020-05-20,530.000000,535.000000,510.000000,520.000000,517.596069,41916400
2020-05-26,530.000000,530.000000,515.000000,530.000000,527.549866,32358800
2020-05-27,530.000000,535.000000,515.000000,520.000000,517.596069,43519100
2020-05-28,520.000000,540.000000,515.000000,525.000000,522.572937,71853100
2020-05-29,525.000000,535.000000,520.000000,535.000000,532.526733,58928900
2020-06-02,540.000000,570.000000,535.000000,555.000000,552.434265,137754600
2020-06-03,565.000000,580.000000,545.000000,555.000000,552.434265,147855500
2020-06-04,565.000000,590.000000,550.000000,570.000000,567.364929,214067000
2020-06-05,575.000000,600.000000,575.000000,590.000000,587.272461,187740200
2020-06-08,595.000000,645.000000,595.000000,630.000000,627.087524,246393600
2020-06-09,640.000000,650.000000,605.000000,610.000000,607.179993,137515700
2020-06-10,615.000000,620.000000,580.000000,595.000000,592.249329,78090100
2020-06-11,600.000000,605.000000,570.000000,580.000000,577.318726,73061000
2020-06-12,560.000000,580.000000,545.000000,580.000000,577.318726,58198800
2020-06-15,585.000000,595.000000,560.000000,565.000000,562.388062,44814200
2020-06-16,575.000000,610.000000,570.000000,610.000000,607.179993,110517900
2020-06-17,620.000000,645.000000,605.000000,635.000000,632.064453,195616600
2020-06-18,625.000000,640.000000,620.000000,620.000000,617.133789,88492800
2020-06-19,625.000000,630.000000,605.000000,610.000000,607.179993,59835400
2020-06-22,610.000000,625.000000,600.000000,605.000000,605.000000,49752700
2020-06-23,600.000000,615.000000,590.000000,595.000000,595.000000,31468100
2020-06-24,605.000000,620.000000,600.000000,605.000000,605.000000,58104500
2020-06-25,595.000000,605.000000,595.000000,600.000000,600.000000,18727500
2020-06-26,610.000000,615.000000,605.000000,605.000000,605.000000,29811500
2020-06-29,610.000000,610.000000,595.000000,595.000000,595.000000,25880900
2020-06-30,605.000000,610.000000,595.000000,605.000000,605.000000,30619800
2020-07-01,610.000000,615.000000,595.000000,600.000000,600.000000,21393300
2020-07-02,600.000000,610.000000,590.000000,610.000000,610.000000,41575700
2020-07-03,615.000000,615.000000,600.000000,600.000000,600.000000,30660200
2020-07-06,605.000000,640.000000,600.000000,640.000000,640.000000,133412200
2020-07-07,645.000000,670.000000,640.000000,650.000000,650.000000,234409300
2020-07-08,650.000000,675.000000,645.000000,660.000000,660.000000,116131400
2020-07-09,660.000000,670.000000,650.000000,650.000000,650.000000,66422900
2020-07-10,650.000000,665.000000,640.000000,645.000000,645.000000,44571600
2020-07-13,645.000000,685.000000,645.000000,675.000000,675.000000,148923800
2020-07-14,670.000000,680.000000,660.000000,660.000000,660.000000,77241200
2020-07-15,665.000000,675.000000,655.000000,655.000000,655.000000,38423500
2020-07-16,655.000000,665.000000,650.000000,650.000000,650.000000,19244200
2020-07-17,655.000000,660.000000,645.000000,660.000000,660.000000,21499000
2020-07-20,660.000000,665.000000,650.000000,650.000000,650.000000,31533100
2020-07-21,655.000000,690.000000,650.000000,685.000000,685.000000,158932500
2020-07-22,690.000000,705.000000,685.000000,685.000000,685.000000,192426100
2020-07-23,695.000000,705.000000,685.000000,690.000000,690.000000,90668500
2020-07-24,705.000000,705.000000,685.000000,685.000000,685.000000,134255200
2020-07-27,695.000000,725.000000,690.000000,725.000000,725.000000,197203700
2020-07-28,730.000000,755.000000,715.000000,720.000000,720.000000,186698000
2020-07-29,720.000000,740.000000,710.000000,730.000000,730.000000,79691500
2020-07-30,730.000000,740.000000,720.000000,730.000000,730.000000,68996600
2020-08-03,740.000000,750.000000,680.000000,700.000000,700.000000,110870200
2020-08-04,700.000000,715.000000,700.000000,705.000000,705.000000,43434000
2020-08-05,730.000000,750.000000,715.000000,750.000000,750.000000,182812800
2020-08-06,765.000000,840.000000,755.000000,835.000000,835.000000,446658400
2020-08-07,840.000000,865.000000,835.000000,840.000000,840.000000,263824700
2020-08-10,840.000000,840.000000,800.000000,825.000000,825.000000,100818900
2020-08-11,825.000000,830.000000,790.000000,800.000000,800.000000,133787400
2020-08-12,795.000000,795.000000,750.000000,770.000000,770.000000,188570300
2020-08-13,770.000000,790.000000,770.000000,770.000000,770.000000,99028400
2020-08-14,780.000000,805.000000,775.000000,785.000000,785.000000,209371300
2020-08-18,800.000000,820.000000,795.000000,805.000000,805.000000,178541000
2020-08-19,810.000000,815.000000,795.000000,795.000000,795.000000,88404200
2020-08-24,805.000000,805.000000,775.000000,780.000000,780.000000,116065100
2020-08-25,780.000000,795.000000,775.000000,790.000000,790.000000,69089200
2020-08-26,790.000000,800.000000,780.000000,785.000000,785.000000,72181500
2020-08-27,790.000000,805.000000,785.000000,795.000000,795.000000,87815900
2020-08-28,800.000000,830.000000,790.000000,820.000000,820.000000,278492100
2020-08-31,830.000000,855.000000,810.000000,820.000000,820.000000,229956400
2020-09-01,820.000000,840.000000,815.000000,840.000000,840.000000,131125800
2020-09-02,840.000000,855.000000,830.000000,850.000000,850.000000,126138900
2020-09-03,850.000000,855.000000,825.000000,830.000000,830.000000,96483000
2020-09-04,820.000000,830.000000,800.000000,825.000000,825.000000,93463300
2020-09-07,825.000000,830.000000,810.000000,825.000000,825.000000,35138000
2020-09-08,825.000000,840.000000,820.000000,825.000000,825.000000,60255800
2020-09-09,810.000000,810.000000,780.000000,795.000000,795.000000,109624500
2020-09-10,785.000000,790.000000,740.000000,740.000000,740.000000,121922400
2020-09-11,710.000000,780.000000,700.000000,775.000000,775.000000,114696400
2020-09-14,780.000000,805.000000,780.000000,800.000000,800.000000,61791200
2020-09-15,810.000000,820.000000,785.000000,805.000000,805.000000,66313200
2020-09-16,805.000000,810.000000,785.000000,795.000000,795.000000,31285000
2020-09-17,805.000000,805.000000,765.000000,775.000000,775.000000,47543300
2020-09-18,780.000000,795.000000,775.000000,790.000000,790.000000,28855300
2020-09-21,785.000000,790.000000,760.000000,765.000000,765.000000,34817700
2020-09-22,750.000000,755.000000,725.000000,735.000000,735.000000,52789600
2020-09-23,755.000000,780.000000,735.000000,750.000000,750.000000,95405500
2020-09-24,750.000000,750.000000,705.000000,720.000000,720.000000,69787900
2020-09-25,735.000000,735.000000,715.000000,730.000000,730.000000,42231400
2020-09-28,730.000000,740.000000,715.000000,725.000000,725.000000,23365500
2020-09-29,735.000000,740.000000,715.000000,715.000000,715.000000,47576900
2020-09-30,720.000000,730.000000,695.000000,705.000000,705.000000,40688700
2020-10-01,710.000000,740.000000,710.000000,735.000000,735.000000,45502700
2020-10-02,735.000000,735.000000,705.000000,725.000000,725.000000,56903300
2020-10-05,735.000000,735.000000,715.000000,720.000000,720.000000,20089800
2020-10-06,730.000000,735.000000,715.000000,720.000000,720.000000,39918300
2020-10-07,715.000000,720.000000,710.000000,715.000000,715.000000,22001600
2020-10-08,720.000000,730.000000,715.000000,720.000000,720.000000,28843100
2020-10-09,730.000000,775.000000,725.000000,765.000000,765.000000,175465400
2020-10-12,780.000000,790.000000,765.000000,780.000000,780.000000,108451600
2020-10-13,780.000000,780.000000,760.000000,765.000000,765.000000,47798000
2020-10-14,775.000000,955.000000,775.000000,955.000000,955.000000,1116793100
2020-10-15,1020.000000,1180.000000,920.000000,935.000000,935.000000,1510069900
2020-10-16,960.000000,995.000000,920.000000,940.000000,940.000000,638756000
2020-10-19,970.000000,1055.000000,950.000000,1055.000000,1055.000000,1158293800
2020-10-20,1055.000000,1065.000000,1020.000000,1035.000000,1035.000000,789265700
2020-10-21,1050.000000,1145.000000,1050.000000,1100.000000,1100.000000,1370011500
2020-10-22,1100.000000,1120.000000,1075.000000,1085.000000,1085.000000,465407900
2020-10-23,1095.000000,1120.000000,1060.000000,1085.000000,1085.000000,392722300
2020-10-26,1090.000000,1095.000000,1060.000000,1060.000000,1060.000000,183290100
2020-10-27,1050.000000,1095.000000,1050.000000,1055.000000,1055.000000,333734100
2020-11-02,1065.000000,1125.000000,1055.000000,1100.000000,1100.000000,571253300
2020-11-03,1115.000000,1130.000000,1105.000000,1110.000000,1110.000000,317572700
2020-11-04,1125.000000,1145.000000,1100.000000,1105.000000,1105.000000,410216500
2020-11-05,1130.000000,1145.000000,1115.000000,1125.000000,1125.000000,240422000
2020-11-06,1140.000000,1140.000000,1115.000000,1125.000000,1125.000000,202159600
2020-11-09,1140.000000,1245.000000,1135.000000,1240.000000,1240.000000,846313500
2020-11-10,1250.000000,1255.000000,1195.000000,1200.000000,1200.000000,604934300
2020-11-11,1210.000000,1240.000000,1185.000000,1195.000000,1195.000000,628878500
2020-11-12,1190.000000,1205.000000,1165.000000,1170.000000,1170.000000,200055900
2020-11-13,1160.000000,1180.000000,1155.000000,1170.000000,1170.000000,172842400
2020-11-16,1200.000000,1210.000000,1180.000000,1185.000000,1185.000000,213486900
2020-11-17,1185.000000,1215.000000,1175.000000,1190.000000,1190.000000,300731400
2020-11-18,1220.000000,1280.000000,1215.000000,1240.000000,1240.000000,853419900
2020-11-19,1240.000000,1245.000000,1220.000000,1235.000000,1235.000000,286394100
2020-11-20,1235.000000,1240.000000,1200.000000,1210.000000,1210.000000,220936900
2020-11-23,1225.000000,1255.000000,1215.000000,1255.000000,1255.000000,371401400
2020-11-24,1255.000000,1255.000000,1220.000000,1235.000000,1235.000000,351292500
2020-11-25,1235.000000,1240.000000,1195.000000,1205.000000,1205.000000,303117600
2020-11-26,1200.000000,1225.000000,1195.000000,1210.000000,1210.000000,147126800
2020-11-27,1230.000000,1250.000000,1215.000000,1230.000000,1230.000000,308954300
2020-11-30,1225.000000,1225.000000,1145.000000,1145.000000,1145.000000,446062400
2020-12-01,1150.000000,1180.000000,1105.000000,1155.000000,1155.000000,240765000
2020-12-02,1170.000000,1260.000000,1170.000000,1245.000000,1245.000000,803420400
2020-12-03,1245.000000,1300.000000,1235.000000,1255.000000,1255.000000,615002200
2020-12-04,1265.000000,1270.000000,1235.000000,1245.000000,1245.000000,155578400
2020-12-07,1270.000000,1295.000000,1260.000000,1280.000000,1280.000000,367250700
2020-12-08,1295.000000,1320.000000,1285.000000,1300.000000,1300.000000,377826500
2020-12-10,1330.000000,1425.000000,1330.000000,1395.000000,1395.000000,686885600
2020-12-11,1475.000000,1500.000000,1435.000000,1450.000000,1450.000000,487755900
2020-12-14,1500.000000,1540.000000,1490.000000,1525.000000,1525.000000,417804400
2020-12-15,1525.000000,1565.000000,1495.000000,1560.000000,1560.000000,462918300
2020-12-16,1595.000000,1925.000000,1590.000000,1815.000000,1815.000000,1272844700
2020-12-17,1840.000000,1880.000000,1775.000000,1815.000000,1815.000000,542949200
2020-12-18,1845.000000,1960.000000,1810.000000,1950.000000,1950.000000,1083731700
2020-12-21,1965.000000,2020.000000,1925.000000,1965.000000,1965.000000,627035000
2020-12-22,1950.000000,1960.000000,1830.000000,1835.000000,1835.000000,678922000
2020-12-23,1830.000000,1850.000000,1720.000000,1790.000000,1790.000000,659296400
2020-12-28,1825.000000,2000.000000,1780.000000,2000.000000,2000.000000,992175000
2020-12-29,2050.000000,2070.000000,1935.000000,1945.000000,1945.000000,739754900
2020-12-30,1945.000000,1985.000000,1905.000000,1935.000000,1935.000000,535943500
